62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Franklin Wadja,Hamid Ahadadحميد أحداد,46.15384615384615
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Bridge Ndilu,Rocky Bushiri Kisonga,30.303030303030297
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,David Henen,David Boris Philippe Henen,59.45945945945945
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Franklin Wadja,Hamid Ahadadحميد أحداد,46.15384615384615
62,2021,Jack Lahne,Jack Daniel Kalichi Lahne,57.14285714285714
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Franklin Wadja,Hamid Ahadadحميد أحداد,46.15384615384615
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Jack Lahne,Jack Daniel Kalichi Lahne,57.14285714285714
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Bridge Ndilu,Rocky Bushiri Kisonga,30.303030303030297
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Franklin Wadja,Hamid Ahadadحميد أحداد,46.15384615384615
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Aristide Wam,Drissa Gui Camara,48.275862068965516
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,David Henen,David Boris Philippe Henen,59.45945945945945
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,David Henen,David Boris Philippe Henen,59.45945945945945
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,David Henen,David Boris Philippe Henen,59.45945945945945
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Bridge Ndilu,Rocky Bushiri Kisonga,30.303030303030297
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Franklin Wadja,Hamid Ahadadحميد أحداد,46.15384615384615
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Ali Abeid,Yacoub Aly Abeid,64.0
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,William Bianda,William Ludovic Brandon Bianda,63.63636363636363
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Andrés Cubas,Maicol Gabriel Cabrera Galain,41.666666666666664
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Nathan Trott,Nathan Wallace Newman Trott,61.53846153846154
62,2021,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2021,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2021,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Rémy Dugimont,Hiroki Iikura 饭仓 大樹,23.076923076923073
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Aristide Wam,Drissa Gui Camara,48.275862068965516
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Ahmed Mandefu,Juan José Echave Turri,34.285714285714285
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Allasane-Méba Diaby,Anthonys Gabriel Matos Rivero,34.04255319148937
62,2021,Anthony Briançon,Francis de Vries,31.25
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Aristide Wam,Drissa Gui Camara,48.275862068965516
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2021,Frantzdy Pierrot,Leandro Putaro,46.666666666666664
62,2021,Aristide Wam,Drissa Gui Camara,48.275862068965516
62,2021,Anthony Briançon,Francis de Vries,31.25
62,2021,Nikolay Zolotov,Philipe Sampaio Azevedo,31.57894736842105
62,2021,Bafodé Diakité,Adem Zorgane آدم زورجان,46.15384615384615
62,2021,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2021,Kader Bamba,Alexander Bono,50.0
62,2021,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2021,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Rémy Duterte,Edmílson Junior Paulo da Silvaادميلسون جونيور,37.03703703703704
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Rémy Duterte,Edmílson Junior Paulo da Silvaادميلسون جونيور,37.03703703703704
62,2022,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Rémy Duterte,Edmílson Junior Paulo da Silvaادميلسون جونيور,37.03703703703704
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Benoît Poulain,Marek Hamšík,30.76923076923077
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Kader Bamba,Alexander Bono,50.0
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Rémy Duterte,Edmílson Junior Paulo da Silvaادميلسون جونيور,37.03703703703704
62,2022,Kevin Tapoko,Kevin Guy-Noel Pierre Tapoko,61.53846153846154
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Anthony Roncaglia,Mario Gila Fuentes,44.44444444444444
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Hamza Sbaï,Jean-Manuel Mbom,40.0
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Axel Ngando,Axel Thomas Ngando Elessa,61.111111111111114
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Anthony Briançon,Francis de Vries,31.25
62,2022,Iron Gomis,Francis Jno-Baptiste,41.379310344827594
62,2022,Kilian Corredor,Ronan Thomas Darcy,36.36363636363637
62,2022,Yvann Macon,Antonio Narciso,53.84615384615385
62,2022,Balthazar Pierret,Balthazar Jean Philippe Marie Pierret,62.96296296296296
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
62,2022,Skelly Alvero,Killian Sardella,41.379310344827594
