accuracy_at_0_5,binary_log_loss,brier_score,competition,fold_number,model_name,positive_class_prevalence,prediction_count,roc_auc,round_index,scope_key,scope_type,season
0.5208333333333334,0.7306821636538375,0.2669627042562634,Saudi Arabia Professional League,,logistic-regression,0.44583333333333336,240,0.49968378891153115,,Saudi Arabia Professional League|2022,competition-season,2022
0.5555555555555556,0.6982185111706273,0.2516307282825555,Saudi Arabia Professional League,,v2-benchmark,0.43790849673202614,306,0.5411749392572023,,Saudi Arabia Professional League|2023,competition-season,2023
0.5620915032679739,0.6883141255460122,0.24758628630521437,Saudi Arabia Professional League,,training-prevalence,0.43790849673202614,306,0.5060525859076709,,Saudi Arabia Professional League|2023,competition-season,2023
0.5620915032679739,7.058251092903322,0.43790849673202614,Saudi Arabia Professional League,,training-majority,0.43790849673202614,306,0.5,,Saudi Arabia Professional League|2023,competition-season,2023
0.5392156862745098,0.7120397067473678,0.25852454583825346,Saudi Arabia Professional League,,logistic-regression,0.43790849673202614,306,0.5300676848316557,,Saudi Arabia Professional League|2023,competition-season,2023
0.5490196078431373,0.6923221325957726,0.248816048813149,Saudi Arabia Professional League,,v2-benchmark,0.43137254901960786,306,0.5726663183559736,,Saudi Arabia Professional League|2024,competition-season,2024
0.5686274509803921,0.6907434132714456,0.24879796759544678,Saudi Arabia Professional League,,training-prevalence,0.43137254901960786,306,0.4398510971786834,,Saudi Arabia Professional League|2024,competition-season,2024
0.5686274509803921,6.9529040631584955,0.43137254901960786,Saudi Arabia Professional League,,training-majority,0.43137254901960786,306,0.5,,Saudi Arabia Professional League|2024,competition-season,2024
0.5620915032679739,0.6834426381063518,0.24540411122496614,Saudi Arabia Professional League,,logistic-regression,0.43137254901960786,306,0.5660919540229885,,Saudi Arabia Professional League|2024,competition-season,2024
0.40789473684210525,0.7128131798442763,0.25955048022633437,Scotland Premiership,,v2-benchmark,0.5855263157894737,152,0.4206349206349207,,Scotland Premiership|2021,competition-season,2021
0.4934210526315789,0.6960059480771973,0.2514284008412707,Scotland Premiership,,training-prevalence,0.5855263157894737,152,0.42491528446584625,,Scotland Premiership|2021,competition-season,2021
0.4934210526315789,8.165087977923152,0.506578947368421,Scotland Premiership,,training-majority,0.5855263157894737,152,0.47699304440877466,,Scotland Premiership|2021,competition-season,2021
0.5197368421052632,0.714481688333606,0.25835138151040676,Scotland Premiership,,logistic-regression,0.5855263157894737,152,0.5098983413590156,,Scotland Premiership|2021,competition-season,2021
0.5570175438596491,0.6898815091688916,0.24834833747843627,Scotland Premiership,,v2-benchmark,0.4298245614035088,228,0.5063186813186813,,Scotland Premiership|2022,competition-season,2022
0.4956140350877193,0.6945029083509409,0.25067524734499147,Scotland Premiership,,training-prevalence,0.4298245614035088,228,0.5187598116169544,,Scotland Premiership|2022,competition-season,2022
0.4956140350877193,8.129741277193906,0.5043859649122807,Scotland Premiership,,training-majority,0.4298245614035088,228,0.508712715855573,,Scotland Premiership|2022,competition-season,2022
0.5526315789473685,0.708401977988319,0.25614782757318344,Scotland Premiership,,logistic-regression,0.4298245614035088,228,0.5642857142857143,,Scotland Premiership|2022,competition-season,2022
0.5131578947368421,0.7051618592163008,0.25554803748022953,Scotland Premiership,,v2-benchmark,0.4649122807017544,228,0.5288431797092484,,Scotland Premiership|2023,competition-season,2023
0.5350877192982456,0.6922066387433354,0.2495294425815491,Scotland Premiership,,training-prevalence,0.4649122807017544,228,0.4694942777605938,,Scotland Premiership|2023,competition-season,2023
0.5350877192982456,7.493500663164837,0.4649122807017544,Scotland Premiership,,training-majority,0.4649122807017544,228,0.5,,Scotland Premiership|2023,competition-season,2023
0.5570175438596491,0.6785143981395009,0.2436725078945064,Scotland Premiership,,logistic-regression,0.4649122807017544,228,0.5853696257346117,,Scotland Premiership|2023,competition-season,2023
0.5964912280701754,0.6856532881147301,0.24345399221861228,Scotland Premiership,,v2-benchmark,0.39473684210526316,228,0.5766505636070853,,Scotland Premiership|2024,competition-season,2024
0.6052631578947368,0.6833837865741867,0.24512568987690492,Scotland Premiership,,training-prevalence,0.39473684210526316,228,0.5541062801932368,,Scotland Premiership|2024,competition-season,2024
0.6052631578947368,6.362406238536184,0.39473684210526316,Scotland Premiership,,training-majority,0.39473684210526316,228,0.5,,Scotland Premiership|2024,competition-season,2024
0.5219298245614035,0.6901942555538492,0.24836190744101158,Scotland Premiership,,logistic-regression,0.39473684210526316,228,0.5292270531400965,,Scotland Premiership|2024,competition-season,2024
0.49606299212598426,0.6959611533444466,0.2513431474870352,Spain La Liga,,v2-benchmark,0.5393700787401575,254,0.5353421922764988,,Spain La Liga|2021,competition-season,2021
0.4881889763779528,0.69321314645421,0.2500329288332805,Spain La Liga,,training-prevalence,0.5393700787401575,254,0.5015908665543702,,Spain La Liga|2021,competition-season,2021
0.4881889763779528,8.24941908291486,0.5118110236220472,Spain La Liga,,training-majority,0.5393700787401575,254,0.48312433713893566,,Spain La Liga|2021,competition-season,2021
0.5433070866141733,0.7067908552692769,0.25553663191593384,Spain La Liga,,logistic-regression,0.5393700787401575,254,0.5299145299145298,,Spain La Liga|2021,competition-season,2021
0.5184210526315789,0.7046513650649442,0.2553746340600264,Spain La Liga,,v2-benchmark,0.5236842105263158,380,0.5077042671923152,,Spain La Liga|2022,competition-season,2022
0.5342105263157895,0.690878697522481,0.24886629680873518,Spain La Liga,,training-prevalence,0.5236842105263158,380,0.527763125017352,,Spain La Liga|2022,competition-season,2022
0.5342105263157895,7.507639343616751,0.46578947368421053,Spain La Liga,,training-majority,0.5236842105263158,380,0.5292900968933063,,Spain La Liga|2022,competition-season,2022
0.5473684210526316,0.6883469075908387,0.24773007643263795,Spain La Liga,,logistic-regression,0.5236842105263158,380,0.5650906466031816,,Spain La Liga|2022,competition-season,2022
0.6368421052631579,0.6716415947171358,0.23879954967460204,Spain La Liga,,v2-benchmark,0.5394736842105263,380,0.6334494773519164,,Spain La Liga|2023,competition-season,2023
0.4605263157894737,0.6976732588365958,0.25225997301011704,Spain La Liga,,training-prevalence,0.5394736842105263,380,0.5220487804878049,,Spain La Liga|2023,competition-season,2023
0.4605263157894737,8.695288489332782,0.5394736842105263,Spain La Liga,,training-majority,0.5394736842105263,380,0.5,,Spain La Liga|2023,competition-season,2023
0.5842105263157895,0.6785716958909377,0.24226995831790765,Spain La Liga,,logistic-regression,0.5394736842105263,380,0.6085017421602787,,Spain La Liga|2023,competition-season,2023
0.5078947368421053,0.7184506908050486,0.2613421041540837,Spain La Liga,,v2-benchmark,0.5131578947368421,380,0.5117117117117117,,Spain La Liga|2024,competition-season,2024
0.4868421052631579,0.6965151825282859,0.2516799669323148,Spain La Liga,,training-prevalence,0.5131578947368421,380,0.47886347886347885,,Spain La Liga|2024,competition-season,2024
0.4868421052631579,8.271128080097037,0.5131578947368421,Spain La Liga,,training-majority,0.5131578947368421,380,0.5,,Spain La Liga|2024,competition-season,2024
0.5684210526315789,0.6876676394617982,0.246551598137775,Spain La Liga,,logistic-regression,0.5131578947368421,380,0.5910464310464311,,Spain La Liga|2024,competition-season,2024
0.4444444444444444,0.703735824281592,0.2552499377911154,Spain Segunda División,,v2-benchmark,0.5420875420875421,297,0.4372259773474607,,Spain Segunda División|2021,competition-season,2021
0.46464646464646464,0.6958160885248099,0.25133373393722636,Spain Segunda División,,training-prevalence,0.5420875420875421,297,0.44108512970405556,,Spain Segunda División|2021,competition-season,2021
0.46464646464646464,8.628879536516955,0.5353535353535354,Spain Segunda División,,training-majority,0.5420875420875421,297,0.4593989769820972,,Spain Segunda División|2021,competition-season,2021
0.4983164983164983,0.7278784825575946,0.2665059069636618,Spain Segunda División,,logistic-regression,0.5420875420875421,297,0.45962732919254656,,Spain Segunda División|2021,competition-season,2021
0.5108225108225108,0.6845756777077433,0.24567814849671893,Spain Segunda División,,v2-benchmark,0.6536796536796536,462,0.4753828642384106,,Spain Segunda División|2022,competition-season,2022
0.5194805194805194,0.6901881170464728,0.24852376121693417,Spain Segunda División,,training-prevalence,0.6536796536796536,462,0.5062810430463577,,Spain Segunda División|2022,competition-season,2022
0.5194805194805194,7.74505900121466,0.4805194805194805,Spain Segunda División,,training-majority,0.6536796536796536,462,0.49726821192052983,,Spain Segunda División|2022,competition-season,2022
0.5692640692640693,0.6745138234843371,0.24040057749442872,Spain Segunda División,,logistic-regression,0.6536796536796536,462,0.5129139072847683,,Spain Segunda División|2022,competition-season,2022
0.6190476190476191,0.6671205314484572,0.23698892523379184,Spain Segunda División,,v2-benchmark,0.6255411255411255,462,0.5525931555893353,,Spain Segunda División|2023,competition-season,2023
0.37445887445887444,0.7069195615353207,0.2568768995750081,Spain Segunda División,,training-prevalence,0.6255411255411255,462,0.5151309078544712,,Spain Segunda División|2023,competition-season,2023
0.37445887445887444,10.082531732525878,0.6255411255411255,Spain Segunda División,,training-majority,0.6255411255411255,462,0.5,,Spain Segunda División|2023,competition-season,2023
0.6190476190476191,0.6743530427688339,0.2401029319761566,Spain Segunda División,,logistic-regression,0.6255411255411255,462,0.5468328099685982,,Spain Segunda División|2023,competition-season,2023
0.551948051948052,0.6882036851478366,0.24724934916670324,Spain Segunda División,,v2-benchmark,0.5173160173160173,462,0.5699195076645965,,Spain Segunda División|2024,competition-season,2024
0.48268398268398266,0.6964134112511376,0.25162964292718293,Spain Segunda División,,training-prevalence,0.5173160173160173,462,0.4952999230725932,,Spain Segunda División|2024,competition-season,2024
0.48268398268398266,8.33814909714078,0.5173160173160173,Spain Segunda División,,training-majority,0.5173160173160173,462,0.5,,Spain Segunda División|2024,competition-season,2024
0.5064935064935064,0.7078404859223122,0.25689998865825775,Spain Segunda División,,logistic-regression,0.5173160173160173,462,0.5162016623824981,,Spain Segunda División|2024,competition-season,2024
0.5862068965517241,0.6872173733544878,0.24700630572510293,Switzerland Super League,,v2-benchmark,0.35344827586206895,116,0.49560975609756097,,Switzerland Super League|2021,competition-season,2021
0.45689655172413796,0.6983106419571533,0.2525798519180547,Switzerland Super League,,training-prevalence,0.35344827586206895,116,0.45089430894308946,,Switzerland Super League|2021,competition-season,2021
0.45689655172413796,8.75379337359671,0.5431034482758621,Switzerland Super League,,training-majority,0.35344827586206895,116,0.5136585365853659,,Switzerland Super League|2021,competition-season,2021
0.5775862068965517,0.6747009053655092,0.2414781627233916,Switzerland Super League,,logistic-regression,0.35344827586206895,116,0.5629268292682926,,Switzerland Super League|2021,competition-season,2021
0.5444444444444444,0.6860481594981889,0.2465065062001279,Switzerland Super League,,v2-benchmark,0.45555555555555555,180,0.5578646092583375,,Switzerland Super League|2022,competition-season,2022
0.4888888888888889,0.6944728965308354,0.2506615022872705,Switzerland Super League,,training-prevalence,0.45555555555555555,180,0.5281856645097063,,Switzerland Super League|2022,competition-season,2022
0.4888888888888889,8.238137826206199,0.5111111111111111,Switzerland Super League,,training-majority,0.45555555555555555,180,0.4937779990044799,,Switzerland Super League|2022,competition-season,2022
0.55,0.710530305219486,0.2571390665201644,Switzerland Super League,,logistic-regression,0.45555555555555555,180,0.523145843703335,,Switzerland Super League|2022,competition-season,2022
0.5921052631578947,0.689455953776433,0.24733137062620802,Switzerland Super League,,v2-benchmark,0.4517543859649123,228,0.5821359223300971,,Switzerland Super League|2023,competition-season,2023
0.5482456140350878,0.6877531101468066,0.24730658993324434,Switzerland Super League,,training-prevalence,0.4517543859649123,228,0.5554951456310678,,Switzerland Super League|2023,competition-season,2023
0.5482456140350878,7.281420458546964,0.4517543859649123,Switzerland Super League,,training-majority,0.4517543859649123,228,0.5,,Switzerland Super League|2023,competition-season,2023
0.5175438596491229,0.8091766216851505,0.2684314401564201,Switzerland Super League,,logistic-regression,0.4517543859649123,228,0.5093592233009708,,Switzerland Super League|2023,competition-season,2023
0.4473684210526316,0.7476778332187919,0.27447443023693835,Switzerland Super League,,v2-benchmark,0.4473684210526316,228,0.4478680361033302,,Switzerland Super League|2024,competition-season,2024
0.5526315789473685,0.6891157763673248,0.2479853756961777,Switzerland Super League,,training-prevalence,0.4473684210526316,228,0.5088702147525677,,Switzerland Super League|2024,competition-season,2024
0.5526315789473685,7.2107270570076745,0.4473684210526316,Switzerland Super League,,training-majority,0.4473684210526316,228,0.5,,Switzerland Super League|2024,competition-season,2024
0.5043859649122807,0.7399902731750152,0.2672667485102973,Switzerland Super League,,logistic-regression,0.4473684210526316,228,0.4996887643946467,,Switzerland Super League|2024,competition-season,2024
0.5538461538461539,0.692094194156435,0.24950115754262808,Turkey Süper Lig,,v2-benchmark,0.4461538461538462,260,0.46877993295019155,,Turkey Süper Lig|2021,competition-season,2021
0.45384615384615384,0.6962069025430656,0.25152908660736145,Turkey Süper Lig,,training-prevalence,0.4461538461538462,260,0.4412416187739464,,Turkey Süper Lig|2021,competition-season,2021
0.45384615384615384,8.802959977991017,0.5461538461538461,Turkey Süper Lig,,training-majority,0.4461538461538462,260,0.45414272030651337,,Turkey Süper Lig|2021,competition-season,2021
0.5307692307692308,0.7036055522149134,0.25492530783625356,Turkey Süper Lig,,logistic-regression,0.4461538461538462,260,0.529992816091954,,Turkey Süper Lig|2021,competition-season,2021
0.48947368421052634,0.7198883344110993,0.261168265057426,Turkey Süper Lig,,v2-benchmark,0.4868421052631579,380,0.5234372834372835,,Turkey Süper Lig|2023,competition-season,2023
0.5131578947368421,0.6925777989618708,0.24971594212363643,Turkey Süper Lig,,training-prevalence,0.4868421052631579,380,0.5290921690921692,,Turkey Süper Lig|2023,competition-season,2023
