94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Wilinton Aponzá,Juan Manuel Sanabria Magole,39.21568627450981
94,Edmilson Mendes,Victor Rosendahl Dedes,43.24324324324324
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Wilinton Aponzá,Juan Manuel Sanabria Magole,39.21568627450981
94,Wilinton Aponzá,Juan Manuel Sanabria Magole,39.21568627450981
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Álvaro Raul Sofrimento Ramalho,Oriol Busquets Mas,41.666666666666664
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Mohammad Mohebi,Ramazan Orazov Оразов Рамазан Сарлыбекулы,34.48275862068966
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Yusupha Njie,David Babunski,30.76923076923077
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Mohammad Mohebi,Ramazan Orazov Оразов Рамазан Сарлыбекулы,34.48275862068966
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Mohammad Mohebi,Ramazan Orazov Оразов Рамазан Сарлыбекулы,34.48275862068966
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Wilinton Aponzá,Juan Manuel Sanabria Magole,39.21568627450981
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Emmanuel Maviram,Angelo Stiller,46.666666666666664
94,Yusupha Njie,David Babunski,30.76923076923077
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Mohammad Mohebi,Ramazan Orazov Оразов Рамазан Сарлыбекулы,34.48275862068966
94,Yaw Moses,Mads Bech Sørensen,38.46153846153846
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Yusupha Njie,David Babunski,30.76923076923077
94,Nélson Monte,Ed Williams,26.66666666666667
94,Kevin Lenini,Allan Gonçalves Sousa,47.45762711864406
94,João Batxi,José Andrés Ávila De Santiago,46.42857142857143
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Yusupha Njie,David Babunski,30.76923076923077
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Nélson Monte,Ed Williams,26.66666666666667
94,Kevin Lenini,Allan Gonçalves Sousa,47.45762711864406
94,João Batxi,José Andrés Ávila De Santiago,46.42857142857143
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Nélson Monte,Ed Williams,26.66666666666667
94,Kevin Lenini,Allan Gonçalves Sousa,47.45762711864406
94,João Batxi,José Andrés Ávila De Santiago,46.42857142857143
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Nélson Monte,Ed Williams,26.66666666666667
94,Kevin Lenini,Allan Gonçalves Sousa,47.45762711864406
94,João Batxi,José Andrés Ávila De Santiago,46.42857142857143
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Nélson Monte,Ed Williams,26.66666666666667
94,Kevin Lenini,Allan Gonçalves Sousa,47.45762711864406
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Nélson Monte,Ed Williams,26.66666666666667
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Nélson Monte,Ed Williams,26.66666666666667
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Yaw Moses,Mads Bech Sørensen,38.46153846153846
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Nélson Monte,Ed Williams,26.66666666666667
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Anderson Carvalho,Rafael Cabral Barbosa,50.0
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Yusupha Njie,David Babunski,30.76923076923077
94,Nélson Monte,Ed Williams,26.66666666666667
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Nélson Monte,Ed Williams,26.66666666666667
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Nélson Monte,Ed Williams,26.66666666666667
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Nélson Monte,Ed Williams,26.66666666666667
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Nélson Monte,Ed Williams,26.66666666666667
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Nélson Monte,Ed Williams,26.66666666666667
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Yusupha Njie,David Babunski,30.76923076923077
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Yusupha Njie,David Babunski,30.76923076923077
94,Nélson Monte,Ed Williams,26.66666666666667
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Yusupha Njie,David Babunski,30.76923076923077
94,Nélson Monte,Ed Williams,26.66666666666667
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Yusupha Njie,David Babunski,30.76923076923077
94,Nélson Monte,Ed Williams,26.66666666666667
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Bernardo Folha,Dean Larson,40.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Yusupha Njie,David Babunski,30.76923076923077
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Yusupha Njie,David Babunski,30.76923076923077
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Yusupha Njie,David Babunski,30.76923076923077
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Yusupha Njie,David Babunski,30.76923076923077
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nélson Monte,Ed Williams,26.66666666666667
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Nélson Monte,Ed Williams,26.66666666666667
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Yusupha Njie,David Babunski,30.76923076923077
94,Eduardo Fereira,Bernardo Costa Da Rosa,57.14285714285714
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Nélson Monte,Ed Williams,26.66666666666667
94,Léo Pereira,Cláudio Moreira da Silva,45.714285714285715
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Yusupha Njie,David Babunski,30.76923076923077
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Yusupha Njie,David Babunski,30.76923076923077
94,Nélson Monte,Ed Williams,26.66666666666667
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Yusupha Njie,David Babunski,30.76923076923077
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Nélson Monte,Ed Williams,26.66666666666667
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Mor Ndiaye,Kosei Tani 谷 晃生,40.0
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nélson Monte,Ed Williams,26.66666666666667
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Yusupha Njie,David Babunski,30.76923076923077
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Yusupha Njie,David Babunski,30.76923076923077
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Nélson Monte,Ed Williams,26.66666666666667
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nélson Monte,Ed Williams,26.66666666666667
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Paulo Henrique,Marek Kristián Bartoš,38.46153846153846
94,Yusupha Njie,David Babunski,30.76923076923077
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Nélson Monte,Ed Williams,26.66666666666667
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Nélson Monte,Ed Williams,26.66666666666667
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Gabriel Silva,Guillermo Alejandro Rendón Moreira,40.74074074074075
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nélson Monte,Ed Williams,26.66666666666667
94,Yusupha Njie,David Babunski,30.76923076923077
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Nélson Monte,Ed Williams,26.66666666666667
94,Rúben André Fernandes Marques,Jared Alan Harlock,38.297872340425535
94,Ji-Soo Park,Mickey van der Hart,27.586206896551722
94,Nigel Thomas,Nabil Zoubdi Touaizi نبيل زبدي التويزي,56.00000000000001
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Sylvester Jasper,Louie Sibley,35.71428571428571
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Johnstone Omurwa,Timur Gayret,35.71428571428571
94,Leonel Bucca,Zineddine Belaid زين الدين بلعيد,42.85714285714286
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Johnstone Omurwa,Timur Gayret,35.71428571428571
94,Leonel Bucca,Zineddine Belaid زين الدين بلعيد,42.85714285714286
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Dennis Adeniran,Dennis Emmanuel Abiodun Bamidele Chijioke Adeniran,46.15384615384615
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Dennis Adeniran,Dennis Emmanuel Abiodun Bamidele Chijioke Adeniran,46.15384615384615
94,Johnstone Omurwa,Timur Gayret,35.71428571428571
94,Leonel Bucca,Zineddine Belaid زين الدين بلعيد,42.85714285714286
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Filipe Ferreira,José Kanté Martínez,29.78723404255319
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Johnstone Omurwa,Timur Gayret,35.71428571428571
94,Leonel Bucca,Zineddine Belaid زين الدين بلعيد,42.85714285714286
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Dennis Adeniran,Dennis Emmanuel Abiodun Bamidele Chijioke Adeniran,46.15384615384615
94,Sylvester Jasper,Louie Sibley,35.71428571428571
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Leonel Bucca,Zineddine Belaid زين الدين بلعيد,42.85714285714286
94,Dennis Adeniran,Dennis Emmanuel Abiodun Bamidele Chijioke Adeniran,46.15384615384615
94,Sylvester Jasper,Louie Sibley,35.71428571428571
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Johnstone Omurwa,Timur Gayret,35.71428571428571
94,Leonel Bucca,Zineddine Belaid زين الدين بلعيد,42.85714285714286
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Dennis Adeniran,Dennis Emmanuel Abiodun Bamidele Chijioke Adeniran,46.15384615384615
94,Sylvester Jasper,Louie Sibley,35.71428571428571
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Cristo Ramón González Pérez,Edson Omar Álvarez Velázquez,47.27272727272728
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Zach Muscat,Aleksandar Paločević,19.354838709677423
94,Samuel Essende,Samuel Emmanuel Essende Mbongu,63.63636363636363
94,Matheus Lima Magalhães,Vítor Bruno Rodrigues Gonçalves,37.83783783783784
94,Miguel Nóbrega,Rafael António Pereira,48.88888888888889
94,Hugo Félix Sequeira,Christopher Keith Brady,38.095238095238095
94,Ângelo Neto,Dae-kyung Kim 김대경 金大坤,40.0
94,Johnstone Omurwa,Timur Gayret,35.71428571428571
